misdate	misdates	misdated	misdated	misdating
misdeal	misdeals	misdealt	misdealt	misdealing
misdemean	misdemeans	misdemeaned	misdemeaned	misdemeaning
misdiagnose	misdiagnoses	misdiagnosed	misdiagnosed	misdiagnosing
misdial	misdials	misdialled	misdialled	misdialling
misdirect	misdirects	misdirected	misdirected	misdirecting
misdoubt	misdoubts	misdoubted	misdoubted	misdoubting
misfield	misfields	misfielded	misfielded	misfielding
misfile	misfiles	misfiled	misfiled	misfiling
misfire	misfires	misfired	misfired	misfiring
misfit	misfits	misfitted	misfitted	misfitting
misgive	misgives	misgave	misgiven	misgiving
misgovern	misgoverns	misgoverned	misgoverned	misgoverning
misguide	misguides	misguided	misguided	misguiding
mishandle	mishandles	mishandled	mishandled	mishandling
mishear	mishears	misheard	misheard	mishearing
mishit	mishits	mishit	mishit	mishitting
misinform	misinforms	misinformed	misinformed	misinforming
misinterpret	misinterprets	misinterpreted	misinterpreted	misinterpreting
misjudge	misjudges	misjudged	misjudged	misjudging
miskey	miskeys	miskeyed	miskeyed	miskeying
mislay	mislays	mislaid	mislaid	mislaying
mislead	misleads	misled	misled	misleading
mislike	mislikes	misliked	misliked	misliking
mismanage	mismanages	mismanaged	mismanaged	mismanaging
mismatch	mismatches	mismatched	mismatched	mismatching
misname	misnames	misnamed	misnamed	misnaming
misplace	misplaces	misplaced	misplaced	misplacing
misplay	misplays	misplayed	misplayed	misplaying
mispled	mispleds	mispled	mispled	mispleding
misprint	misprints	misprinted	misprinted	misprinting
misprize	misprizes	misprized	misprized	misprizing
mispronounce	mispronounces	mispronounced	mispronounced	mispronouncing
misquote	misquotes	misquoted	misquoted	misquoting
misread	misreads	misread	misread	misreading
misremember	misremembers	misremembered	misremembered	misremembering
misreport	misreports	misreported	misreported	misreporting
misrepresent	misrepresents	misrepresented	misrepresented	misrepresenting
misrule	misrules	misruled	misruled	misruling
miss	misses	missed	missed	missing
missell	missells	missold	missold	misselling
misshape	misshapes	misshaped	misshaped	misshaping
mission	missions	missioned	missioned	missioning
misspeak	misspeaks	misspoke	misspoken	misspeaking
misspell	misspells	misspelled	misspelled	misspelling
misspell	misspells	misspelt	misspelt	misspelling
misspend	misspends	misspent	misspent	misspending
misstate	misstates	misstated	misstated	misstating
mist	mists	misted	misted	misting
mistake	mistakes	mistook	mistaken	mistaking
mister	misters	mistered	mistered	mistering
mistime	mistimes	mistimed	mistimed	mistiming
mistranslate	mistranslates	mistranslated	mistranslated	mistranslating
mistreat	mistreats	mistreated	mistreated	mistreating
mistrust	mistrusts	mistrusted	mistrusted	mistrusting
misunderstand	misunderstands	misunderstood	misunderstood	misunderstanding
misuse	misuses	misused	misused	misusing
miswed	misweds	miswed	miswed	miswedding
miswed	misweds	miswedded	miswedded	miswedding
mitch	mitches	mitched	mitched	mitching
mitigate	mitigates	mitigated	mitigated	mitigating
mitre	mitres	mitred	mitred	mitring
mix	mixes	mixed	mixed	mixing
mizzle	mizzles	mizzled	mizzled	mizzling
moan	moans	moaned	moaned	moaning
moat	moats	moated	moated	moating
mob	mobs	mobbed	mobbed	mobbing
mobilise	mobilises	mobilised	mobilised	mobilising
mobilize	mobilizes	mobilized	mobilized	mobilizing
mock	mocks	mocked	mocked	mocking
mod	mods	modded	modded	modding
model	models	modelled	modelled	modelling
moderate	moderates	moderated	moderated	moderating
modernise	modernises	modernised	modernised	modernising
modernize	modernizes	modernized	modernized	modernizing
modge	modges	modged	modged	modging
modify	modifies	modified	modified	modifying
modulate	modulates	modulated	modulated	modulating
mohammedanize	mohammedanizes	mohammedanized	mohammedanized	mohammedanizing
moil	moils	moiled	moiled	moiling
moisten	moistens	moistened	moistened	moistening
moisturise	moisturises	moisturised	moisturised	moisturising
moisturize	moisturizes	moisturized	moisturized	moisturizing
moither	moithers	moithered	moithered	moithering
mold	molds	molded	molded	molding
molder	molders	moldered	moldered	moldering
molest	molests	molested	molested	molesting
mollify	mollifies	mollified	mollified	mollifying
mollycoddle	mollycoddles	mollycoddled	mollycoddled	mollycoddling
molt	molts	molted	molted	molting
monetise	monetises	monetised	monetised	monetising
monetize	monetizes	monetized	monetized	monetizing
mongrelize	mongrelizes	mongrelized	mongrelized	mongrelizing
monitor	monitors	monitored	monitored	monitoring
monkey	monkeys	monkeyed	monkeyed	monkeying
monopolise	monopolises	monopolised	monopolised	monopolising
monopolize	monopolizes	monopolized	monopolized	monopolizing
monotonize	monotonizes	monotonized	monotonized	monotonizing
moo	moos	mooed	mooed	mooing
mooch	mooches	mooched	mooched	mooching
moon	moons	mooned	mooned	mooning
moonlight	moonlights	moonlighted	moonlighted	moonlighting
moonwalk	moonwalks	moonwalked	moonwalked	moonwalking
moor	moors	moored	moored	mooring
moot	moots	mooted	mooted	mooting
mop	mops	mopped	mopped	mopping
mope	mopes	moped	moped	moping
moralise	moralises	moralised	moralised	moralising
moralize	moralizes	moralized	moralized	moralizing
mordant	mordants	mordanted	mordanted	mordanting
morph	morphs	morphed	morphed	morphing
mortar	mortars	mortared	mortared	mortaring
mortgage	mortgages	mortgaged	mortgaged	mortgaging
mortify	mortifies	mortified	mortified	mortifying
mortise	mortises	mortised	mortised	mortising
mosey	moseys	moseyed	moseyed	moseying
mosh	moshes	moshed	moshed	moshing
mothball	mothballs	mothballed	mothballed	mothballing
mother	mothers	mothered	mothered	mothering
mothproof	moth-proofs	mothproofed	moth-proofed	moth-proofing
motion	motions	motioned	motioned	motioning
motivate	motivates	motivated	motivated	motivating
motive	motives	motived	motived	motiving
motor	motors	motored	motored	motoring
motorize	motorizes	motorized	motorized	motorizing
mottle	mottles	mottled	mottled	mottling
mould	moulds	moulded	moulded	moulding
moulder	moulders	mouldered	mouldered	mouldering
moult	moults	moulted	moulted	moulting
mound	mounds	mounded	mounded	mounding
mount	mounts	mounted	mounted	mounting
mountaineer	mountaineers	mountaineered	mountaineered	mountaineering
mountebank	mountebanks	mountebanked	mountebanked	mountebanking
mourn	mourns	mourned	mourned	mourning
mouse	mouses	moused	moused	mousing
mouth	mouths	mouthed	mouthed	mouthing
move	moves	moved	moved	moving
mow	mows	mowed	mowed	mowing
mow	mows	mowed	mown	mowing
muck	mucks	mucked	mucked	mucking
muckamuck	muckamucks	muckamucked	muckamucked	muckamucking
muckrake	muckrakes	muckraked	muckraked	muckraking
mud	muds	mudded	mudded	mudding
muddle	muddles	muddled	muddled	muddling
muddy	muddies	muddied	muddied	muddying
muff	muffs	muffed	muffed	muffing
muffle	muffles	muffled	muffled	muffling
mug	mugs	mugged	mugged	mugging
mulch	mulches	mulched	mulched	mulching
mulct	mulcts	mulcted	mulcted	mulcting
mull	mulls	mulled	mulled	mulling
multicast	multicasts	multicast	multicast	multicasting
multiply	multiplies	multiplied	multiplied	multiplying
multitask	multitasks	multitasked	multitasked	multitasking
mumble	mumbles	mumbled	mumbled	mumbling
mumm	mums	mummed	mummed	mumming
mummify	mummifies	mummified	mummified	mummifying
mump	mumps	mumped	mumped	mumping
munch	munches	munched	munched	munching
municipalize	municipalizes	municipalized	municipalized	municipalizing
munition	munitions	munitioned	munitioned	munitioning
murdabad	murdabads	murdabaded	murdabaded	murdabading
murder	murders	murdered	murdered	murdering
mure	mures	mured	mured	muring
murmur	murmurs	murmured	murmured	murmuring
murther	murthers	murthered	murthered	murthering
muscle	muscles	muscled	muscled	muscling
muse	muses	mused	mused	musing
mushroom	mushrooms	mushroomed	mushroomed	mushrooming
muss	musses	mussed	mussed	mussing
muster	musters	mustered	mustered	mustering
mutate	mutates	mutated	mutated	mutating
mutch	mutches	mutched	mutched	mutching
mute	mutes	muted	muted	muting
mutilate	mutilates	mutilated	mutilated	mutilating
mutiny	mutinies	mutinied	mutinied	mutinying
mutter	mutters	muttered	muttered	muttering
mutualize	mutualizes	mutualized	mutualized	mutualizing
muzz	muzzes	muzzed	muzzed	muzzing
muzzle	muzzles	muzzled	muzzled	muzzling
mystify	mystifies	mystified	mystified	mystifying
mythicize	mythicizes	mythicized	mythicized	mythicizing
mythologize	mythologizes	mythologized	mythologized	mythologizing
nab	nabs	nabbed	nabbed	nabbing
nag	nags	nagged	nagged	nagging
nail	nails	nailed	nailed	nailing
name	names	named	named	naming
name-check	name-checks	name-checked	name-checked	name-checking
name-drop	name-drops	name-dropped	name-dropped	name-dropping
namecheck	namechecks	namechecked	namechecked	namechecking
namedrop	namedrops	namedropped	namedropped	namedropping
nap	naps	napped	napped	napping
napalm	napalms	napalmed	napalmed	napalming
narcotize	narcotizes	narcotized	narcotized	narcotizing
nark	narks	narked	narked	narking
narrate	narrates	narrated	narrated	narrating
narrow	narrows	narrowed	narrowed	narrowing
narrowcast	narrowcasts	narrowcast	narrowcast	narrowcasting
nasalise	nasalises	nasalised	nasalised	nasalising
nasalize	nasalizes	nasalized	nasalized	nasalizing
nationalise	nationalises	nationalised	nationalised	nationalising
nationalize	nationalizes	nationalized	nationalized	nationalizing
natter	natters	nattered	nattered	nattering
naturalise	naturalises	naturalised	naturalised	naturalising
naturalize	naturalizes	naturalized	naturalized	naturalizing
nauseate	nauseates	nauseated	nauseated	nauseating
navigate	navigates	navigated	navigated	navigating
naysay	naysays	naysayed	naysayed	naysaying
nazify	nazifies	nazified	nazified	nazifying
near	nears	neared	neared	nearing
neaten	neatens	neatened	neatened	neatening
nebulize	nebulizes	nebulized	nebulized	nebulizing
necessitate	necessitates	necessitated	necessitated	necessitating
neck	necks	necked	necked	necking
necklace	necklaces	necklaced	necklaced	necklacing
necrose	necroses	necrosed	necrosed	necrosing
need	needs	needed	needed	needing
needle	needles	needled	needled	needling
negate	negates	negated	negated	negating
negative	negatives	negatived	negatived	negativing
neglect	neglects	neglected	neglected	neglecting
negotiate	negotiates	negotiated	negotiated	negotiating
neigh	neighs	neighed	neighed	neighing
neighbour	neighbours	neighboured	neighboured	neighbouring
neologize	neologizes	neologized	neologized	neologizing
nerve	nerves	nerved	nerved	nerving
nest	nests	nested	nested	nesting
nestle	nestles	nestled	nestled	nestling
net	nets	netted	netted	netting
nettle	nettles	nettled	nettled	nettling
network	networks	networked	networked	networking
neuter	neuters	neutered	neutered	neutering
neutralise	neutralises	neutralised	neutralised	neutralising
neutralize	neutralizes	neutralized	neutralized	neutralizing
nibble	nibbles	nibbled	nibbled	nibbling
nick	nicks	nicked	nicked	nicking
nickel	nickels	nickelled	nickelled	nickelling
nickel-and-dime	nickel-and-dimes	nickel-and-dimed	nickel-and-dimed	nickel-and-diming
nickeland-dime	nickeland-dimes	nickeland-dimed	nickeland-dimed	nickeland-diming
nicker	nickers	nickered	nickered	nickering
nickname	nicknames	nicknamed	nicknamed	nicknaming
nictitate	nictitates	nictitated	nictitated	nictitating
nid-nod	nid-nods	nid-nodded	nid-nodded	nid-nodding
nidify	nidifies	nidified	nidified	nidifying
niello	niellos	nielloed	nielloed	nielloing
niggle	niggles	niggled	niggled	niggling
nigrify	nigrifies	nigrified	nigrified	nigrifying
nip	nips	nipped	nipped	nipping
nitrify	nitrifies	nitrified	nitrified	nitrifying
nitrogenize	nitrogenizes	nitrogenized	nitrogenized	nitrogenizing
nix	nixes	nixed	nixed	nixing
nobble	nobbles	nobbled	nobbled	nobbling
nock	nocks	nocked	nocked	nocking
nod	nods	nodded	nodded	nodding
noddle	noddles	noddled	noddled	noddling
noise	noises	noised	noised	noising
nomadize	nomadizes	nomadized	nomadized	nomadizing
nominalise	nominalises	nominalised	nominalised	nominalising
nominalize	nominalizes	nominalized	nominalized	nominalizing
nominate	nominates	nominated	nominated	nominating
nonplus	nonplusses	nonplussed	nonplussed	nonplussing
nonpros	nonprosses	nonprossed	nonprossed	nonprossing
nonsuit	nonsuits	nonsuited	nonsuited	nonsuiting
norm	norms	normed	normed	norming
normalise	normalises	normalised	normalised	normalising
normalize	normalizes	normalized	normalized	normalizing
normanize	normanizes	normanized	normanized	normanizing
nose	noses	nosed	nosed	nosing
nosedive	nosedives	nosedived	nosedived	nosediving
nosh	noshes	noshed	noshed	noshing
notarise	notarises	notarised	notarised	notarising
notarize	notarizes	notarized	notarized	notarizing
notate	notates	notated	notated	notating
notch	notches	notched	notched	notching
note	notes	noted	noted	noting
notice	notices	noticed	noticed	noticing
notify	notifies	notified	notified	notifying
nourish	nourishes	nourished	nourished	nourishing
novelize	novelizes	novelized	novelized	novelizing
nucleate	nucleates	nucleated	nucleated	nucleating
nudge	nudges	nudged	nudged	nudging
nuke	nukes	nuked	nuked	nuking
nullify	nullifies	nullified	nullified	nullifying
numb	numbs	numbed	numbed	numbing
number	numbers	numbered	numbered	numbering
numerate	numerates	numerated	numerated	numerating
nurse	nurses	nursed	nursed	nursing
nurture	nurtures	nurtured	nurtured	nurturing
nut	nuts	nutted	nutted	nutting
nuzzle	nuzzles	nuzzled	nuzzled	nuzzling
oar	oars	oared	oared	oaring
obelize	obelizes	obelized	obelized	obelizing
obey	obeys	obeyed	obeyed	obeying
obfuscate	obfuscates	obfuscated	obfuscated	obfuscating
object	objects	objected	objected	objecting
objectify	objectifies	objectified	objectified	objectifying
objurgate	objurgates	objurgated	objurgated	objurgating
obligate	obligates	obligated	obligated	obligating
oblige	obliges	obliged	obliged	obliging
oblique	obliques	obliqued	obliqued	obliquing
obliterate	obliterates	obliterated	obliterated	obliterating
obnubilate	obnubilates	obnubilated	obnubilated	obnubilating
obscure	obscures	obscured	obscured	obscuring
obsecrate	obsecrates	obsecrated	obsecrated	obsecrating
observe	observes	observed	observed	observing
obsess	obsesses	obsessed	obsessed	obsessing
obsolesce	obsolesces	obsolesced	obsolesced	obsolescing
obsolete	obsoletes	obsoleted	obsoleted	obsoleting
obstruct	obstructs	obstructed	obstructed	obstructing
obtain	obtains	obtained	obtained	obtaining
obtest	obtests	obtested	obtested	obtesting
obtrude	obtrudes	obtruded	obtruded	obtruding
obtund	obtunds	obtunded	obtunded	obtunding
obturate	obturates	obturated	obturated	obturating
obvert	obverts	obverted	obverted	obverting
obviate	obviates	obviated	obviated	obviating
occasion	occasions	occasioned	occasioned	occasioning
occidentalize	occidentalizes	occidentalized	occidentalized	occidentalizing
occlude	occludes	occluded	occluded	occluding
occult	occults	occulted	occulted	occulting
occupy	occupies	occupied	occupied	occupying
occur	occurs	occurred	occurred	occurring
ochre	ochres	ochred	ochred	ochring
octuple	octuples	octupled	octupled	octupling
od	od's	od'd	od'd	od'ing
od	ods	oded	oded	oding
off	offs	offed	offed	offing
offend	offends	offended	offended	offending
