brutalise	brutalises	brutalised	brutalised	brutalising
brutalize	brutalizes	brutalized	brutalized	brutalizing
bubble	bubbles	bubbled	bubbled	bubbling
buck	bucks	bucked	bucked	bucking
bucket	buckets	bucketed	bucketed	bucketing
buckle	buckles	buckled	buckled	buckling
bud	buds	budded	budded	budding
buddy	buddies	buddied	buddied	buddying
budge	budges	budged	budged	budging
budget	budgets	budgeted	budgeted	budgeting
buff	buffs	buffed	buffed	buffing
buffer	buffers	buffered	buffered	buffering
buffet	buffets	buffeted	buffeted	buffeting
bug	bugs	bugged	bugged	bugging
bugger	buggers	buggered	buggered	buggering
build	builds	built	built	building
bulge	bulges	bulged	bulged	bulging
bulk	bulks	bulked	bulked	bulking
bulldoze	bulldozes	bulldozed	bulldozed	bulldozing
bullshit	bullshits	bullshitted	bullshitted	bullshitting
bully	bullies	bullied	bullied	bullying
bum	bums	bummed	bummed	bumming
bumble	bumbles	bumbled	bumbled	bumbling
bump	bumps	bumped	bumped	bumping
bunch	bunches	bunched	bunched	bunching
bundle	bundles	bundled	bundled	bundling
bung	bungs	bunged	bunged	bunging
bungle	bungles	bungled	bungled	bungling
bunk	bunks	bunked	bunked	bunking
bunker	bunkers	bunkered	bunkered	bunkering
bunny-hop	bunny-hops	bunny-hopped	bunny-hopped	bunny-hopping
bunnyhop	bunnyhops	bunnyhopped	bunnyhopped	bunnyhopping
bunt	bunts	bunted	bunted	bunting
buoy	buoys	buoyed	buoyed	buoying
burble	burbles	burbled	burbled	burbling
burden	burdens	burdened	burdened	burdening
burgeon	burgeons	burgeoned	burgeoned	burgeoning
burglarise	burglarises	burglarised	burglarised	burglarising
burglarize	burglarizes	burglarized	burglarized	burglarizing
burgle	burgles	burgled	burgled	burgling
burn	burns	burned	burned	burning
burn	burns	burnt	burnt	burning
burnish	burnishes	burnished	burnished	burnishing
burp	burps	burped	burped	burping
burrow	burrows	burrowed	burrowed	burrowing
burst	bursts	burst	burst	bursting
bury	buries	buried	buried	burying
bus	buses	bused	bused	busing
bushwhack	bushwhacks	bushwhacked	bushwhacked	bushwhacking
busk	busks	busked	busked	busking
buss	busses	bussed	bussed	bussing
bust	busts	bust	bust	busting
bustle	bustles	bustled	bustled	bustling
busy	busies	busied	busied	busying
butcher	butchers	butchered	butchered	butchering
butt	butts	butted	butted	butting
butter	butters	buttered	buttered	buttering
button	buttons	buttoned	buttoned	buttoning
buttonhole	buttonholes	buttonholed	buttonholed	buttonholing
buttress	buttresses	buttressed	buttressed	buttressing
buy	buys	bought	bought	buying
buzz	buzzes	buzzed	buzzed	buzzing
bypass	bypasses	bypassed	bypassed	bypassing
cable	cables	cabled	cabled	cabling
cache	caches	cached	cached	caching
cackle	cackles	cackled	cackled	cackling
caddie	caddies	caddied	caddied	caddying
caddy	caddies	caddied	caddied	caddying
cadge	cadges	cadged	cadged	cadging
cage	cages	caged	caged	caging
cajole	cajoles	cajoled	cajoled	cajoling
cake	cakes	caked	caked	caking
calcify	calcifies	calcified	calcified	calcifying
calculate	calculates	calculated	calculated	calculating
calibrate	calibrates	calibrated	calibrated	calibrating
calk	calks	calked	calked	calking
call	calls	called	called	calling
calm	calms	calmed	calmed	calming
calve	calves	calved	calved	calving
camouflage	camouflages	camouflaged	camouflaged	camouflaging
camp	camps	camped	camped	camping
campaign	campaigns	campaigned	campaigned	campaigning
can	cans	canned	canned	canning
canalise	canalises	canalised	canalised	canalising
canalize	canalizes	canalized	canalized	canalizing
cancel	cancels	cancelled	cancelled	cancelling
cane	canes	caned	caned	caning
cannibalise	cannibalises	cannibalised	cannibalised	cannibalising
cannibalize	cannibalizes	cannibalized	cannibalized	cannibalizing
cannon	cannons	cannoned	cannoned	cannoning
cannulate	cannulates	cannulated	cannulated	cannulating
canoe	canoes	canoed	canoed	canoeing
canonise	canonises	canonised	canonised	canonising
canonize	canonizes	canonized	canonized	canonizing
canoodle	canoodles	canoodled	canoodled	canoodling
cant	cants	canted	canted	canting
canter	canters	cantered	cantered	cantering
canvass	canvasses	canvassed	canvassed	canvassing
cap	caps	capped	capped	capping
caper	capers	capered	capered	capering
capitalise	capitalises	capitalised	capitalised	capitalising
capitalize	capitalizes	capitalized	capitalized	capitalizing
capitulate	capitulates	capitulated	capitulated	capitulating
capsise	capsises	capsised	capsised	capsising
capsize	capsizes	capsized	capsized	capsizing
captain	captains	captained	captained	captaining
caption	captions	captioned	captioned	captioning
captivate	captivates	captivated	captivated	captivating
capture	captures	captured	captured	capturing
caramelise	caramelises	caramelised	caramelised	caramelising
caramelize	caramelizes	caramelized	caramelized	caramelizing
carbonise	carbonises	carbonised	carbonised	carbonising
carbonize	carbonizes	carbonized	carbonized	carbonizing
carburise	carburises	carburised	carburised	carburising
carburize	carburizes	carburized	carburized	carburizing
card	cards	carded	carded	carding
care	cares	cared	cared	caring
careen	careens	careened	careened	careening
career	careers	careered	careered	careering
caress	caresses	caressed	caressed	caressing
caricature	caricatures	caricatured	caricatured	caricaturing
carjack	carjacks	carjacked	carjacked	carjacking
carol	carols	carolled	carolled	carolling
carom	caroms	caromed	caromed	caroming
carouse	carouses	caroused	caroused	carousing
carp	carps	carped	carped	carping
carpet	carpets	carpeted	carpeted	carpeting
carpet-bomb	carpet-bombs	carpet-bombed	carpet-bombed	carpet-bombing
carpetbomb	carpetbombs	carpetbombed	carpetbombed	carpetbombing
carpool	carpools	carpooled	carpooled	carpooling
carry	carries	carried	carried	carrying
cart	carts	carted	carted	carting
cartwheel	cartwheels	cartwheeled	cartwheeled	cartwheeling
carve	carves	carved	carved	carving
cascade	cascades	cascaded	cascaded	cascading
case	cases	cased	cased	casing
cash	cashes	cashed	cashed	cashing
cashier	cashiers	cashiered	cashiered	cashiering
casserole	casseroles	casseroled	casseroled	casseroling
cast	casts	cast	cast	casting
castigate	castigates	castigated	castigated	castigating
castrate	castrates	castrated	castrated	castrating
catalogue	catalogues	catalogued	catalogued	cataloguing
catalyse	catalyses	catalysed	catalysed	catalysing
catapult	catapults	catapulted	catapulted	catapulting
catch	catches	caught	caught	catching
categorise	categorises	categorised	categorised	categorising
categorize	categorizes	categorized	categorized	categorizing
cater	caters	catered	catered	catering
caterwaul	caterwauls	caterwauled	caterwauled	caterwauling
catfish	catfishes	catfished	catfished	catfishing
catnap	catnaps	catnapped	catnapped	catnapping
caucus	caucuses	caucused	caucused	caucusing
caulk	caulks	caulked	caulked	caulking
cause	causes	caused	caused	causing
cauterise	cauterises	cauterised	cauterised	cauterising
cauterize	cauterizes	cauterized	cauterized	cauterizing
caution	cautions	cautioned	cautioned	cautioning
cave	caves	caved	caved	caving
cavil	cavils	cavilled	cavilled	cavilling
cavort	cavorts	cavorted	cavorted	cavorting
caw	caws	cawed	cawed	cawing
cc	cc's	cc'ed	cc'ed	cc'ing
cease	ceases	ceased	ceased	ceasing
cede	cedes	ceded	ceded	ceding
celebrate	celebrates	celebrated	celebrated	celebrating
cement	cements	cemented	cemented	cementing
censor	censors	censored	censored	censoring
censure	censures	censured	censured	censuring
centralise	centralises	centralised	centralised	centralising
centralize	centralizes	centralized	centralized	centralizing
centre	centres	centred	centred	centring
certificate	certificates	certificated	certificated	certificating
certify	certifies	certified	certified	certifying
chafe	chafes	chafed	chafed	chafing
chaff	chaffs	chaffed	chaffed	chaffing
chain	chains	chained	chained	chaining
chain-smoke	chain-smokes	chain-smoked	chain-smoked	chain-smoking
chainsmoke	chainsmokes	chainsmoked	chainsmoked	chainsmoking
chair	chairs	chaired	chaired	chairing
chalk	chalks	chalked	chalked	chalking
challan	challans	challaned	challaned	challaning
challenge	challenges	challenged	challenged	challenging
champ	champs	champed	champed	champing
champion	champions	championed	championed	championing
chance	chances	chanced	chanced	chancing
change	changes	changed	changed	changing
channel	channels	channelled	channelled	channelling
channel-hop	channel-hops	channel-hopped	channel-hopped	channel-hopping
channelhop	channelhops	channelhopped	channelhopped	channelhopping
chant	chants	chanted	chanted	chanting
chaperone	chaperones	chaperoned	chaperoned	chaperoning
char	chars	charred	charred	charring
characterise	characterises	characterised	characterised	characterising
characterize	characterizes	characterized	characterized	characterizing
charbroil	charbroils	charbroiled	charbroiled	charbroiling
charge	charges	charged	charged	charging
chargesheet	chargesheets	chargesheeted	chargesheeted	chargesheeting
chargrill	chargrills	chargrilled	chargrilled	chargrilling
charm	charms	charmed	charmed	charming
chart	charts	charted	charted	charting
charter	charters	chartered	chartered	chartering
chase	chases	chased	chased	chasing
chass�	chass�s	chass�d	chass�d	chass�ing
chasten	chastens	chastened	chastened	chastening
chastise	chastises	chastised	chastised	chastising
chat	chats	chatted	chatted	chatting
chatter	chatters	chattered	chattered	chattering
chauffeur	chauffeurs	chauffeured	chauffeured	chauffeuring
cheapen	cheapens	cheapened	cheapened	cheapening
cheat	cheats	cheated	cheated	cheating
check	checks	checked	checked	checking
checkmate	checkmates	checkmated	checkmated	checkmating
cheek	cheeks	cheeked	cheeked	cheeking
cheep	cheeps	cheeped	cheeped	cheeping
cheer	cheers	cheered	cheered	cheering
cherish	cherishes	cherished	cherished	cherishing
cherry-pick	cherry-picks	cherry-picked	cherry-picked	cherry-picking
cherrypick	cherrypicks	cherrypicked	cherrypicked	cherrypicking
chew	chews	chewed	chewed	chewing
chicken	chickens	chickened	chickened	chickening
chide	chides	chided	chided	chiding
chill	chills	chilled	chilled	chilling
chillax	chillaxes	chillaxed	chillaxed	chillaxing
chime	chimes	chimed	chimed	chiming
chink	chinks	chinked	chinked	chinking
chip	chips	chipped	chipped	chipping
chirp	chirps	chirped	chirped	chirping
chirrup	chirrups	chirruped	chirruped	chirruping
chisel	chisels	chiselled	chiselled	chiselling
chivvy	chivvies	chivvied	chivvied	chivvying
chlorinate	chlorinates	chlorinated	chlorinated	chlorinating
choke	chokes	choked	choked	choking
chomp	chomps	chomped	chomped	chomping
choose	chooses	chose	chosen	choosing
chop	chops	chopped	chopped	chopping
choreograph	choreographs	choreographed	choreographed	choreographing
chortle	chortles	chortled	chortled	chortling
chorus	choruses	chorused	chorused	chorusing
chow	chows	chowed	chowed	chowing
christen	christens	christened	christened	christening
chromakey	chromakeys	chromakeyed	chromakeyed	chromakeying
chronicle	chronicles	chronicled	chronicled	chronicling
chuck	chucks	chucked	chucked	chucking
chuckle	chuckles	chuckled	chuckled	chuckling
chug	chugs	chugged	chugged	chugging
chunder	chunders	chundered	chundered	chundering
chunter	chunters	chuntered	chuntered	chuntering
churn	churns	churned	churned	churning
cinch	cinches	cinched	cinched	cinching
circle	circles	circled	circled	circling
circulate	circulates	circulated	circulated	circulating
circumcise	circumcises	circumcised	circumcised	circumcising
circumnavigate	circumnavigates	circumnavigated	circumnavigated	circumnavigating
circumscribe	circumscribes	circumscribed	circumscribed	circumscribing
circumvent	circumvents	circumvented	circumvented	circumventing
cite	cites	cited	cited	citing
civilise	civilises	civilised	civilised	civilising
civilize	civilizes	civilized	civilized	civilizing
clack	clacks	clacked	clacked	clacking
claim	claims	claimed	claimed	claiming
clam	clams	clammed	clammed	clamming
clamber	clambers	clambered	clambered	clambering
clamour	clamours	clamoured	clamoured	clamouring
clamp	clamps	clamped	clamped	clamping
clang	clangs	clanged	clanged	clanging
clank	clanks	clanked	clanked	clanking
clap	claps	clapped	clapped	clapping
clap	claps	clapt	clapt	clapping
clarify	clarifies	clarified	clarified	clarifying
clash	clashes	clashed	clashed	clashing
clasp	clasps	clasped	clasped	clasping
class	classes	classed	classed	classing
classify	classifies	classified	classified	classifying
clatter	clatters	clattered	clattered	clattering
claw	claws	clawed	clawed	clawing
clean	cleans	cleaned	cleaned	cleaning
cleanse	cleanses	cleansed	cleansed	cleansing
clear	clears	cleared	cleared	clearing
cleave	cleaves	cleaved	cleaved	cleaving
clench	clenches	clenched	clenched	clenching
clerk	clerks	clerked	clerked	clerking
click	clicks	clicked	clicked	clicking
climax	climaxes	climaxed	climaxed	climaxing
climb	climbs	climbed	climbed	climbing
clinch	clinches	clinched	clinched	clinching
cling	clings	clung	clung	clinging
clink	clinks	clinked	clinked	clinking
clip	clips	clipped	clipped	clipping
cloak	cloaks	cloaked	cloaked	cloaking
clobber	clobbers	clobbered	clobbered	clobbering
clock	clocks	clocked	clocked	clocking
clog	clogs	clogged	clogged	clogging
clone	clones	cloned	cloned	cloning
clonk	clonks	clonked	clonked	clonking
clop	clops	clopped	clopped	clopping
close	closes	closed	closed	closing
closet	closets	closeted	closeted	closeting
clot	clots	clotted	clotted	clotting
clothe	clothes	clothed	clothed	clothing
clothe	clothes	clad	clad	clothing
cloud	clouds	clouded	clouded	clouding
clout	clouts	clouted	clouted	clouting
clown	clowns	clowned	clowned	clowning
cloy	cloys	cloyed	cloyed	cloying
club	clubs	clubbed	clubbed	clubbing
cluck	clucks	clucked	clucked	clucking
clue	clues	clued	clued	clueing
clump	clumps	clumped	clumped	clumping
clunk	clunks	clunked	clunked	clunking
cluster	clusters	clustered	clustered	clustering
clutch	clutches	clutched	clutched	clutching
clutter	clutters	cluttered	cluttered	cluttering
co-author	co-authors	co-authored	co-authored	co-authoring
co-occur	co-occurs	co-occurred	co-occurred	co-occurring
co-opt	co-opts	co-opted	co-opted	co-opting
co-star	co-stars	co-starred	co-starred	co-starring
coach	coaches	coached	coached	coaching
coagulate	coagulates	coagulated	coagulated	coagulating
coalesce	coalesces	coalesced	coalesced	coalescing
coarsen	coarsens	coarsened	coarsened	coarsening
coast	coasts	coasted	coasted	coasting
coat	coats	coated	coated	coating
coauthor	coauthors	coauthored	coauthored	coauthoring
coax	coaxes	coaxed	coaxed	coaxing
cobble	cobbles	cobbled	cobbled	cobbling
cock	cocks	cocked	cocked	cocking
cocoon	cocoons	cocooned	cocooned	cocooning
